date,n_total,n_total_liq,classifiable_pct,adv,dec,unch,rana,adv_pct,adv_liq,dec_liq,unch_liq,rana_liq,osc,osc_liq
2024-12-02,7009,4582,0.8163728219404063,2989,3507,183,-0.07974137931034483,0.46012931034482757,1792,2064,69,-0.07053941908713693,25.207048629856892,25.35740488920169
2024-12-03,6949,4451,0.8187244737668866,2507,4047,205,-0.23497101007018614,0.3825144949649069,1472,2643,71,-0.28456865127582015,9.709875867129265,7.052073990610888
2024-12-04,6949,4447,0.8188852870438147,3346,3129,244,0.03351351351351351,0.5167567567567568,2060,2008,71,0.012782694198623401,9.835469954846475,6.233322976084877
2024-12-05,6938,4473,0.8176569389040521,2419,4108,207,-0.2587712578519994,0.3706143710740003,1329,2768,64,-0.3512326092262631,-4.720563018205184,-12.698640927459612
2024-12-06,6947,4408,0.8181055281653205,3435,3091,199,0.05271222801103279,0.5263561140055164,2160,1902,73,0.06351550960118169,-1.5681941019217196,-8.084570918980615
2024-12-09,6998,4586,0.8174075612796011,3215,3356,189,-0.021457921168771876,0.48927103941561406,2018,2103,58,-0.02062606163552536,-2.573585166979982,-8.306196768971521
2024-12-10,6917,4514,0.8202837624802942,2685,3832,228,-0.17600122755869266,0.4119993862206537,1657,2521,69,-0.20679751077070369,-11.147491921265935,-17.762728343627806
2024-12-11,6978,4559,0.8170475990773747,3397,3134,209,0.04026948399938754,0.5201347419996938,2224,1923,77,0.07258258982396913,-7.608909158670087,-11.790244168507147
2024-12-12,6949,4417,0.8200419727177335,1878,4685,177,-0.42770074660978213,0.28614962669510896,1097,3002,62,-0.46474749939009513,-27.943887881315774,-33.49132343863966
2024-12-13,6958,4426,0.8197253956608322,2139,4408,192,-0.3465709485260425,0.3267145257369788,1302,2743,69,-0.3562422744128554,-41.13408534558427,-46.453028348547775
2024-12-16,7068,4611,0.816420664206642,2994,3620,196,-0.09464771696401572,0.4526761415179921,1946,2172,61,-0.054881010199125786,-39.60987217270458,-42.23495769409
2024-12-17,6999,4650,0.8187389633322946,2207,4428,190,-0.33474001507159007,0.332629992464205,1346,2909,78,-0.3673325499412456,-50.113235454407636,-54.039909483164145
2024-12-18,7016,4821,0.821482755133003,909,5775,123,-0.7280071813285458,0.1359964093357271,391,3979,27,-0.8210526315789474,-78.5064031958395,-86.54894779729179
2024-12-19,6963,4686,0.8247981191863436,2543,4087,169,-0.23288084464555053,0.38355957767722476,1743,2630,74,-0.20283558198033386,-77.6337127646348,-83.00057833695381
2024-12-20,6997,4853,0.8242652293298078,4439,2141,189,0.3492401215805471,0.6746200607902736,3003,1371,75,0.3731138545953361,-47.393345570826696,-50.75424772789656
2024-12-23,7003,4651,0.8233805668016194,3079,3544,174,-0.07020987467914842,0.4648950626604258,2117,2210,77,-0.021492951236422465,-42.27336470525142,-42.66020411010106
2024-12-24,6824,4034,0.8265251420606841,4409,2082,202,0.35849637960252656,0.6792481898012633,2777,1060,73,0.4474850143341152,-16.24910152757455,-12.07759751780852
2024-12-26,6918,4555,0.8263240692186681,4141,2329,202,0.2800618238021638,0.640030911901082,2587,1231,69,0.35515976951283396,2.1611612069589032,9.514656865126577
2024-12-27,6957,4625,0.825093090608192,1711,4859,182,-0.4791476407914764,0.2604261796042618,960,3242,74,-0.5430747263207997,-20.0693431907318,-16.98326371347123
2024-12-30,7038,4755,0.8230311586165171,2434,4208,184,-0.26708822643781993,0.36645588678109003,1281,3003,62,-0.4019607843137255,-28.37310701712087,-32.498372389251294
2024-12-31,6998,4777,0.8221538461538461,3472,3165,206,0.046255838481241526,0.5231279192406207,2310,2002,104,0.07142857142857142,-19.663756307644846,-21.93183065798214
2025-01-02,7018,4593,0.8245685279187818,3706,2935,170,0.11609697334738744,0.5580484866736937,2201,2037,66,0.038697498820198205,-8.626885926197328,-14.424331954875761
2025-01-03,6952,4554,0.8250704519361236,4807,1816,174,0.4516080326136192,0.7258040163068096,3067,1138,60,0.45873959571938167,17.628325642882878,13.068805941013746
2025-01-06,7037,4714,0.8220459629855603,3128,3491,204,-0.054842121166339325,0.4725789394168303,2021,2226,77,-0.04826936661172592,14.665882217234115,11.15964669573882
2025-01-07,7007,4622,0.8246222948142099,2240,4444,169,-0.32974266906044286,0.3351286654697786,1449,2865,66,-0.3282336578581363,-1.6853637174869331,-4.5266972547704505
2025-01-08,6953,4601,0.826984618560958,2416,4212,160,-0.27097163548581776,0.36451418225709115,1556,2694,49,-0.26776470588235296,-12.718700494354737,-14.89244024739287
2025-01-10,7037,4663,0.824706833805095,1616,5067,129,-0.5163848571001047,0.24180757144994763,962,3306,42,-0.549203373945642,-34.35927101681928,-37.75262170801251
2025-01-13,6973,4562,0.8265777321703438,3128,3517,178,-0.05854025583145222,0.4707298720842739,2205,2027,66,0.04206049149338374,-29.797932395009745,-27.546120476350964
2025-01-14,6943,4491,0.8305329347489949,4161,2435,181,0.2616737416616131,0.6308368708308065,2651,1521,60,0.2708533077660594,-9.738298336734285,-7.242190507264809
2025-01-15,6954,4498,0.8269131467520396,5028,1563,165,0.5257168866636323,0.7628584433318161,3206,918,57,0.5548011639185257,20.663537524875867,24.3512733764635
2025-01-16,6952,4453,0.8280944037926414,3581,2981,192,0.09143553794574824,0.5457177689728742,2206,1887,69,0.07793794282922062,24.83972206303397,27.39876757570363
2025-01-17,6927,4445,0.8291999584933071,3896,2622,223,0.19545872967167843,0.5977293648358392,2435,1611,100,0.20365793376174,33.48732081914049,36.1533808248014
2025-01-21,7038,4589,0.827328691088909,4738,1896,164,0.4283991558637323,0.7141995779318662,3005,1132,54,0.45274353396180805,52.36060246111856,55.91208825865938
2025-01-22,7000,4521,0.8278579469859789,2537,4106,201,-0.2361884690651814,0.3819057654674093,1533,2639,70,-0.2651006711409396,35.00607400625853,36.63401241817728
2025-01-23,6973,4486,0.8287361053931659,3716,2879,213,0.12691432903714936,0.5634571645185746,2438,1710,70,0.1755062680810029,38.14806171243844,41.99843447357132
2025-01-24,7007,4447,0.8249639843589216,3380,3188,243,0.029232643118148598,0.5146163215590743,2012,2047,94,-0.008622813500862282,35.75963659671004,37.16856907947211
2025-01-27,6987,4582,0.8286237040048791,3076,3565,167,-0.0736334889323897,0.4631832555338051,1923,2222,52,-0.0721351025331725,28.395428337251793,29.677576870504417
2025-01-28,6991,4384,0.8270281414287187,3097,3500,204,-0.061088373503107474,0.46945581324844626,1917,2178,66,-0.06373626373626373,22.584308905192845,23.544332587329954
2025-01-29,6963,4375,0.8290448744339234,2731,3791,262,-0.16252683226004294,0.41873658386997853,1672,2319,86,-0.1621147582059634,12.430957308409706,13.263762338794153
2025-01-30,6949,4334,0.8297302861848878,4442,2124,197,0.35303076454462384,0.6765153822723119,2803,1208,67,0.3976564447768636,29.46556674685141,32.396116113743425
2025-01-31,7010,4504,0.8290056360708534,2198,4386,209,-0.33232077764277035,0.3338396111786148,1214,2836,78,-0.4004938271604938,9.615252873615105,8.684784413888465
