date,n_total,n_total_liq,classifiable_pct,adv,dec,unch,rana,adv_pct,adv_liq,dec_liq,unch_liq,rana_liq,osc,osc_liq
2019-10-31,1654,1205,0.6110310493908031,589,1023,30,-0.2692307692307692,0.36538461538461536,364,780,10,-0.36363636363636365,4.430964224332076,3.067804511578745
2019-11-01,1654,1226,0.620928990923652,1233,385,22,0.5241038318912238,0.7620519159456118,893,269,6,0.5370051635111877,26.81202310181788,26.100613318054258
2019-11-04,1651,1229,0.6223397224058163,1041,571,25,0.29156327543424315,0.6457816377171216,775,403,4,0.3157894736842105,34.186740503710105,34.602377289651685
2019-11-05,1655,1230,0.6195709745762712,780,811,42,-0.01948460087994972,0.49025769956002513,572,585,20,-0.011235955056179775,24.76879636409979,25.347102161899713
2019-11-06,1659,1220,0.6204418418951291,785,828,30,-0.026658400495970243,0.4866707997520149,540,621,13,-0.06976744186046512,16.23392016211142,14.38053207664801
2019-11-07,1650,1233,0.6206625638339662,817,796,25,0.013019218846869188,0.5065096094234346,618,545,10,0.06276870163370593,10.839312375742788,11.55901916808312
2019-11-08,1647,1205,0.6187566418703507,826,771,33,0.034439574201628055,0.5172197871008141,597,562,10,0.030198446937014668,7.243743924256835,7.460317800585162
2019-11-11,1640,1186,0.6241865509761388,720,877,28,-0.09830932999373826,0.45084533500313084,485,639,17,-0.13701067615658363,-2.5041310311532534,-4.441829612308434
2019-11-12,1648,1206,0.6240361605955863,722,866,34,-0.0906801007556675,0.45465994962216627,510,613,20,-0.0917186108637578,-10.444582000969579,-12.331353237629628
2019-11-13,1651,1227,0.6224381155177003,656,946,32,-0.18102372034956304,0.4094881398252185,484,680,9,-0.16838487972508592,-21.698625649852467,-22.848552614157505
2019-11-14,1648,1217,0.618293170017308,863,739,28,0.07740324594257178,0.5387016229712859,650,515,9,0.11587982832618025,-18.290991526791327,-17.51327991545474
2019-11-15,1653,1221,0.6226919989296227,1047,558,30,0.30467289719626167,0.6523364485981309,798,366,16,0.3711340206185567,-3.9225268312556016,-0.10134574386777562
2019-11-18,1650,1217,0.6188649292234423,672,928,29,-0.16,0.42,498,667,14,-0.14506437768240343,-14.85152174222936,-11.023555213489598
2019-11-19,1658,1209,0.6175072616847108,831,779,25,0.03229813664596273,0.5161490683229814,580,579,11,0.0008628127696289905,-14.506647950102646,-13.010567011347181
2019-11-20,1654,1229,0.622005790997631,625,986,29,-0.22408441961514589,0.38795779019242704,430,738,12,-0.2636986301369863,-26.95837543113922,-27.872481408789444
2019-11-21,1646,1195,0.6213540272946213,604,990,41,-0.24215809284818068,0.37892095357590966,442,703,22,-0.2279475982532751,-38.373494211921546,-38.65250421737308
2019-11-22,1650,1184,0.6200481798715204,949,634,46,0.19898926089703095,0.5994946304485155,683,445,17,0.21099290780141844,-25.88418561117023,-25.729135894890533
2019-11-25,1652,1231,0.6208813021040095,1223,389,24,0.5173697270471465,0.7586848635235732,913,234,9,0.5919790758500436,0.8426174780337692,4.498298102737746
2019-11-26,1660,1220,0.6196660482374768,890,721,28,0.10490378646803228,0.5524518932340161,661,499,16,0.1396551724137931,3.066524002957309,7.704067508383719
2019-11-27,1649,1169,0.6188436830835118,1038,575,26,0.287042777433354,0.643521388716677,762,362,12,0.35587188612099646,14.059581010018238,21.217315698029275
2019-11-29,1629,1055,0.624315443592552,510,1069,36,-0.3540215326155795,0.3229892336922103,261,759,13,-0.48823529411764705,-8.664868656441435,-9.540302690246104
2019-12-02,1657,1217,0.6213895394223263,395,1206,19,-0.5065584009993754,0.2467207995003123,239,800,7,-0.5399422521655438,-35.67779219717204,-38.37571280116516
2019-12-03,1653,1232,0.6181533646322379,572,1039,30,-0.28988206083178153,0.35505896958410926,370,792,15,-0.36316695352839934,-47.76163585513116,-53.9993449501379
2019-12-04,1656,1231,0.6168027390044772,1176,432,30,0.4626865671641791,0.7313432835820896,885,288,10,0.5089514066496164,-20.22608260361252,-23.48163570385812
2019-12-05,1653,1219,0.6181123121539678,925,683,33,0.15049751243781095,0.5752487562189055,706,459,17,0.21201716738197424,-12.191506896864421,-12.118298083151721
2019-12-06,1659,1228,0.620291777188329,1261,355,26,0.5606435643564357,0.7803217821782178,938,226,5,0.6116838487972509,15.246315462820757,17.64128114373184
2019-12-09,1652,1198,0.6242327195089404,764,847,30,-0.051520794537554315,0.47423960273122284,506,642,12,-0.11846689895470383,8.021204058337991,6.48997758940089
2019-12-10,1655,1215,0.6179183135704874,731,878,28,-0.09136109384711001,0.454319453076445,497,632,11,-0.1195748449955713,-0.18838717826425572,-3.1322341395424447
2019-12-11,1653,1219,0.6236230922362309,977,631,28,0.21517412935323382,0.6075870646766169,699,453,15,0.21354166666666666,8.120115410349342,5.31226158602062
2019-12-12,1664,1245,0.6159783867232729,1051,568,23,0.2983323038912909,0.6491661519456454,817,358,10,0.39063829787234045,19.341193273465077,21.36057568373062
2019-12-13,1653,1209,0.6187360983906843,715,905,22,-0.11728395061728394,0.44135802469135804,480,688,9,-0.1780821917808219,8.057696154632962,6.539056876195909
2019-12-16,1659,1253,0.6160249739854319,1140,478,21,0.40914709517923364,0.7045735475896168,848,321,13,0.4508126603934987,24.691569927084224,25.278705620088786
2019-12-17,1658,1233,0.6187598528638991,993,627,22,0.22592592592592592,0.6129629629629629,706,480,13,0.1905564924114671,29.629015690229245,28.16190336891515
2019-12-18,1665,1229,0.618117461982171,957,670,18,0.17639827904118008,0.58819913952059,704,472,8,0.19727891156462585,31.2260043950298,30.822348884975064
2019-12-19,1657,1227,0.6222836823389964,936,678,32,0.15985130111524162,0.5799256505576208,686,477,15,0.17970765262252794,31.607950819362213,32.06435510967652
2019-12-20,1656,1259,0.6230738838403793,1003,604,36,0.24828873677660238,0.6241443683883012,757,419,12,0.28741496598639454,36.19834704113764,38.35131432444122
2019-12-23,1662,1206,0.628146000790618,812,796,33,0.009950248756218905,0.5049751243781094,572,590,15,-0.01549053356282272,28.025219674530767,28.38963290398197
2019-12-24,1640,979,0.6275592672413793,891,694,44,0.12429022082018927,0.5621451104100946,518,433,18,0.08937960042060988,26.61406828090776,24.973953824141013
2019-12-26,1655,1131,0.6319407008086253,972,609,45,0.22960151802656548,0.6148007590132827,624,312,19,0.3333333333333333,30.540028358274352,34.12636508739247
2019-12-27,1664,1190,0.6197473575663831,688,920,33,-0.14427860696517414,0.42786069651741293,448,630,18,-0.16883116883116883,15.050017833044452,16.672819783810397
2019-12-30,1664,1212,0.6216425619834711,640,980,30,-0.20987654320987653,0.3950617283950617,425,704,21,-0.2471213463241807,-1.5490880674274705,-2.247834424321915
2019-12-31,1665,1207,0.6214193548387097,1042,560,47,0.30087390761548066,0.6504369538077404,742,395,22,0.3051890941072999,9.803944369274037,9.201767421420593
2020-01-02,1662,1244,0.6210892236384704,912,704,34,0.12871287128712872,0.5643564356435643,626,525,17,0.08774978279756733,10.853715564389855,8.07320259693671
2020-01-03,1657,1233,0.6198581560283688,675,946,28,-0.16718075262183837,0.4164096236890808,451,725,13,-0.23299319727891157,-3.0976798370564165,-8.969235344805634
2020-01-06,1664,1239,0.6232708468002586,823,790,32,0.02045877247365158,0.5102293862368258,593,587,10,0.005084745762711864,-5.628658251333199,-11.59177645619014
2020-01-07,1659,1197,0.6232823437905107,644,981,24,-0.2073846153846154,0.3963076923076923,412,743,7,-0.2865800865800866,-19.156670897196534,-28.359331841282863
2020-01-08,1662,1220,0.6199176531137416,966,647,31,0.1977681339119653,0.5988840669559826,670,475,15,0.1703056768558952,-10.369700890094666,-19.709506864531644
2020-01-09,1654,1204,0.6209687948818383,887,721,32,0.10323383084577115,0.5516169154228856,638,509,12,0.11246730601569312,-7.531708182881805,-15.107277517096799
2020-01-10,1651,1186,0.6204921234214295,705,904,21,-0.12367930391547545,0.4381603480422623,473,669,4,-0.17162872154115585,-16.413222615362724,-25.301636415296965
2020-01-13,1656,1205,0.6215688825289449,1176,423,33,0.4709193245778612,0.7354596622889306,849,278,16,0.5066548358473825,5.805080082609729,0.022872778245294767
2020-01-14,1664,1198,0.6218531014793667,878,734,33,0.08933002481389578,0.5446650124069479,626,514,9,0.09824561403508772,5.693238500764849,1.254752684217958
2020-01-15,1663,1216,0.6209056505285137,926,695,31,0.14250462677359654,0.5712523133867983,635,516,9,0.10338835794960903,8.227877853768703,2.5588734361295664
2020-01-16,1661,1200,0.625949201361613,1244,373,31,0.53865182436611,0.769325912183055,921,231,8,0.5989583333333334,30.16121499094382,28.43960108101956
2020-01-17,1658,1208,0.6221701795472288,836,769,37,0.041744548286604365,0.5208722741433022,605,542,13,0.05492589363557106,23.91804836429856,23.223803227107293
2020-01-21,1660,1229,0.6237929702587872,580,1038,26,-0.2830655129789864,0.3584672435105068,399,758,11,-0.31028522039757994,2.2200475934158193,0.3876213442192272
2020-01-22,1661,1194,0.6236924686192469,806,799,36,0.004361370716510903,0.5021806853582554,560,595,12,-0.030303030303030304,-1.9714991188811426,-5.140142767643685
2020-01-23,1643,1196,0.627533561463543,831,773,30,0.03615960099750624,0.5180798004987531,606,536,10,0.06129597197898424,-3.955502548250861,-5.26073025534754
2020-01-24,1653,1202,0.6251459711950175,373,1232,22,-0.535202492211838,0.232398753894081,209,940,7,-0.6362053959965187,-34.200152628087935,-40.21259730483274
2020-01-27,1655,1221,0.6263253167830359,267,1353,16,-0.6703703703703704,0.1648148148148148,149,1009,3,-0.7426597582037997,-66.64672159113482,-75.21809875598248
2020-01-28,1655,1163,0.6296296296296297,1200,413,23,0.4879107253564786,0.7439553626782393,866,261,7,0.5368234250221828,-36.14124966024176,-40.79755284163647
2020-01-29,1659,1175,0.6243787601360188,721,881,29,-0.09987515605493133,0.4500624219725343,451,659,15,-0.1873873873873874,-39.26765898159749,-47.37453894114095
2020-01-30,1658,1201,0.6244326287122293,824,772,38,0.03258145363408521,0.5162907268170426,612,509,15,0.09188224799286351,-35.12157017199784,-38.79750759249904
